
****************************************************************

Beginning calculation

Speed       = 1
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): xy - 10 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     229               26700     53.2169508311450343      0.9085891537639180      0.0914108462360631      0.9999999999999811         00:00:00.026950         00:00:02.241141
     230               26937     53.2985241176264211      0.9089444118971141      0.0910555881028682      0.9999999999999822         00:00:00.028357         00:00:02.269536
     231               27164     53.4431715245590411      0.9095714301438961      0.0904285698560832      0.9999999999999792         00:00:00.029570         00:00:02.299149
     232               27403     53.5240468889485967      0.9099206080473751      0.0900793919526065      0.9999999999999816         00:00:00.030154         00:00:02.329346
     233               27632     53.6668129551118014      0.9105341533241157      0.0894658466758670      0.9999999999999827         00:00:00.029226         00:00:02.358612
     234               27873     53.7469997423298835      0.9108773950949905      0.0891226049049917      0.9999999999999822         00:00:00.029591         00:00:02.388246
     235               28104     53.8879220355004591      0.9114778570602259      0.0885221429397545      0.9999999999999803         00:00:00.029848         00:00:02.418139
     236               28347     53.9674294676300477      0.9118153026046362      0.0881846973953462      0.9999999999999825         00:00:00.029655         00:00:02.447834
     237               28580     54.1065446679763582      0.9124030572903336      0.0875969427096468      0.9999999999999803         00:00:00.028921         00:00:02.476794
     238               28825     54.1853818441015065      0.9127348424638940      0.0872651575360861      0.9999999999999801         00:00:00.030897         00:00:02.507731
     239               29060     54.3227257659527325      0.9133102528233351      0.0866897471766441      0.9999999999999792         00:00:00.032196         00:00:02.539970
     240               29307     54.4009016621527977      0.9136365095663698      0.0863634904336097      0.9999999999999796         00:00:00.036089         00:00:02.576106
     241               29544     54.5365092753096476      0.9141999259973729      0.0858000740026039      0.9999999999999768         00:00:00.034538         00:00:02.610695
     242               29793     54.6140327447970790      0.9145207824651428      0.0854792175348338      0.9999999999999766         00:00:00.033110         00:00:02.643851
     243               30032     54.7479381953879809      0.9150725433098480      0.0849274566901283      0.9999999999999762         00:00:00.033592         00:00:02.677491
     244               30283     54.8248179687773600      0.9153881239979803      0.0846118760019973      0.9999999999999776         00:00:00.032543         00:00:02.710077
     245               30524     54.9570545996603315      0.9159285560203537      0.0840714439796244      0.9999999999999781         00:00:00.030716         00:00:02.740835
     246               30777     55.0332992853593126      0.9162389818856495      0.0837610181143274      0.9999999999999769         00:00:00.031221         00:00:02.772097
     247               31020     55.1638996560724948      0.9167684007278089      0.0832315992721665      0.9999999999999754         00:00:00.034534         00:00:02.806670
     248               31275     55.2395177407829934      0.9170737893046107      0.0829262106953663      0.9999999999999770         00:00:00.033906         00:00:02.840624
     249               31520     55.3685136470485091      0.9175924999229980      0.0824075000769752      0.9999999999999731         00:00:00.033364         00:00:02.874032
     250               31777     55.4435134963701515      0.9178929654353237      0.0821070345646525      0.9999999999999762         00:00:00.032047         00:00:02.906121
     251               32024     55.5709359891536465      0.9184012625177059      0.0815987374822723      0.9999999999999782         00:00:00.034429         00:00:02.940592
     252               32283     55.6453258482793629      0.9186969159872665      0.0813030840127097      0.9999999999999762         00:00:00.035196         00:00:02.975831
     253               32532     55.7712052524116544      0.9191950843515130      0.0808049156484640      0.9999999999999770         00:00:00.036243         00:00:03.012114
     254               32793     55.8449932469081958      0.9194860337018239      0.0805139662981536      0.9999999999999775         00:00:00.035497         00:00:03.047655
     255               33044     55.9693591792732050      0.9199743486773063      0.0800256513226710      0.9999999999999774         00:00:00.035578         00:00:03.083277
     256               33307     56.0425533159380009      0.9202606988340140      0.0797393011659649      0.9999999999999789         00:00:00.032408         00:00:03.115724
     257               33560     56.1654347032325418      0.9207394266265027      0.0792605733734752      0.9999999999999779         00:00:00.033314         00:00:03.149075
     258               33825     56.2380428710212712      0.9210212796140919      0.0789787203858859      0.9999999999999778         00:00:00.036590         00:00:03.185705
     259               34080     56.3594679670933729      0.9214906776548893      0.0785093223450888      0.9999999999999781         00:00:00.034303         00:00:03.220048
     260               34347     56.4314979381097785      0.9217681326899071      0.0782318673100706      0.9999999999999777         00:00:00.036674         00:00:03.256762
     261               34604     56.5514943408814830      0.9222284499700203      0.0777715500299570      0.9999999999999774         00:00:00.033826         00:00:03.290631
     262               34873     56.6229537714241431      0.9225016035509482      0.0774983964490288      0.9999999999999770         00:00:00.037567         00:00:03.328239
     263               35132     56.7415484394042622      0.9229530809409722      0.0770469190590024      0.9999999999999746         00:00:00.037732         00:00:03.366014
     264               35403     56.8124448710648906      0.9232220269348898      0.0767779730650848      0.9999999999999746         00:00:00.035347         00:00:03.401416
     265               35664     56.9296641394609324      0.9236648974912839      0.0763351025086927      0.9999999999999766         00:00:00.039241         00:00:03.440691
     266               35937     57.0000050002684375      0.9239297272174308      0.0760702727825446      0.9999999999999754         00:00:00.037327         00:00:03.478058
     267               36200     57.1158745967019073      0.9243642164758333      0.0756357835241426      0.9999999999999760         00:00:00.037216         00:00:03.515312
     268               36475     57.1856672023069237      0.9246250187862167      0.0753749812137640      0.9999999999999807         00:00:00.037518         00:00:03.552867
     269               36740     57.3002122621410095      0.9250513450423913      0.0749486549575893      0.9999999999999807         00:00:00.036166         00:00:03.589073
     270               37017     57.3694638170365536      0.9253082063995163      0.0746917936004632      0.9999999999999795         00:00:00.039234         00:00:03.628351
     271               37284     57.4827088983228762      0.9257265809785279      0.0742734190214522      0.9999999999999801         00:00:00.038069         00:00:03.666513
     272               37563     57.5514264970966067      0.9259795855304017      0.0740204144695794      0.9999999999999811         00:00:00.037383         00:00:03.703940
     273               37832     57.6633955951475698      0.9263902130445304      0.0736097869554504      0.9999999999999808         00:00:00.038956         00:00:03.742936
     274               38113     57.7315862237622710      0.9266394426970147      0.0733605573029693      0.9999999999999840         00:00:00.038952         00:00:03.781928
     275               38384     57.8423027853584770      0.9270425212929657      0.0729574787070147      0.9999999999999803         00:00:00.042556         00:00:03.824514
     276               38667     57.9099733224557340      0.9272880557795883      0.0727119442203919      0.9999999999999801         00:00:00.043092         00:00:03.867644
     277               38940     58.0194602596932967      0.9276837773754621      0.0723162226245192      0.9999999999999813         00:00:00.042427         00:00:03.910116
     278               39225     58.0866174779189137      0.9279256943247985      0.0720743056751814      0.9999999999999799         00:00:00.038225         00:00:03.948381
     279               39500     58.1948971817056488      0.9283142448372986      0.0716857551626800      0.9999999999999787         00:00:00.037877         00:00:03.986298
     280               39787     58.2615477490508979      0.9285526198379949      0.0714473801619805      0.9999999999999754         00:00:00.040775         00:00:04.027113
     281               40064     58.3686421022593507      0.9289341794003162      0.0710658205996612      0.9999999999999774         00:00:00.038847         00:00:04.065994
     282               40353     58.4347925834174262      0.9291690860638598      0.0708309139361149      0.9999999999999748         00:00:00.039428         00:00:04.105484
     283               40632     58.5407229737001913      0.9295438292346757      0.0704561707652973      0.9999999999999730         00:00:00.040372         00:00:04.145893
     284               40923     58.6063798314337205      0.9297753392559874      0.0702246607439859      0.9999999999999734         00:00:00.042023         00:00:04.187955
     285               41204     58.7111671637108614      0.9301434352199517      0.0698565647800208      0.9999999999999725         00:00:00.041224         00:00:04.229212
     286               41497     58.7763367602295332      0.9303716184358944      0.0696283815640777      0.9999999999999721         00:00:00.042767         00:00:04.272012
     287               41780     58.8800014688536137      0.9307332311960160      0.0692667688039604      0.9999999999999765         00:00:00.041888         00:00:04.313931
     288               42075     58.9446900671961274      0.9309581556418801      0.0690418443580947      0.9999999999999748         00:00:00.044843         00:00:04.358857
     289               42360     59.0472521278030698      0.9313134442041456      0.0686865557958276      0.9999999999999732         00:00:00.042998         00:00:04.401894
     290               42657     59.1114658932260753      0.9315351761682183      0.0684648238317572      0.9999999999999755         00:00:00.044614         00:00:04.446548
     291               42944     59.2129448342792060      0.9318842947188196      0.0681157052811524      0.9999999999999720         00:00:00.045036         00:00:04.491623
     292               43243     59.2766898356465006      0.9321028987950707      0.0678971012049030      0.9999999999999737         00:00:00.043542         00:00:04.535199
     293               43532     59.3771047496800648      0.9324459968705455      0.0675540031294299      0.9999999999999754         00:00:00.044488         00:00:04.579728
     294               43833     59.4403869608538926      0.9326615360095273      0.0673384639904475      0.9999999999999748         00:00:00.043641         00:00:04.623408
     295               44124     59.5397565154244219      0.9329987586601248      0.0670012413398499      0.9999999999999747         00:00:00.043112         00:00:04.666558
     296               44427     59.6025818166543004      0.9332112942181537      0.0667887057818193      0.9999999999999731         00:00:00.043900         00:00:04.710496
     297               44720     59.7009242650058312      0.9335427821647454      0.0664572178352277      0.9999999999999731         00:00:00.044744         00:00:04.755276
     298               45025     59.7632984443157298      0.9337523739514112      0.0662476260485626      0.9999999999999738         00:00:00.045707         00:00:04.801021
     299               45320     59.8606316357661186      0.9340782637362052      0.0659217362637678      0.9999999999999730         00:00:00.047778         00:00:04.848832
     300               45627     59.9225603903362654      0.9342849700602861      0.0657150299396857      0.9999999999999718         00:00:00.045681         00:00:04.894552
     301               45924     60.0189017803917366      0.9346053941916302      0.0653946058083394      0.9999999999999696         00:00:00.045371         00:00:04.939996
     302               46233     60.0803907179357353      0.9348092719054638      0.0651907280945069      0.9999999999999707         00:00:00.045557         00:00:04.985592
     303               46532     60.1757573781398563      0.9351243589969854      0.0648756410029855      0.9999999999999709         00:00:00.047767         00:00:05.033397
     304               46843     60.2368120182744136      0.9353254635393567      0.0646745364606117      0.9999999999999685         00:00:00.046810         00:00:05.080246
     305               47144     60.3312206457978917      0.9356353384436867      0.0643646615562841      0.9999999999999708         00:00:00.047597         00:00:05.127883
     306               47457     60.3918464214055248      0.9358337238812861      0.0641662761186851      0.9999999999999711         00:00:00.047829         00:00:05.175749
     307               47760     60.4853133483850698      0.9361385078186010      0.0638614921813703      0.9999999999999714         00:00:00.046490         00:00:05.222279
     308               48075     60.5455156069665819      0.9363342268861089      0.0636657731138647      0.9999999999999736         00:00:00.047883         00:00:05.270238
     309               48380     60.6380568095960442      0.9366340375677144      0.0633659624322583      0.9999999999999726         00:00:00.048215         00:00:05.318492
     310               48697     60.6978408146138761      0.9368271417065487      0.0631728582934222      0.9999999999999709         00:00:00.048693         00:00:05.367278
     311               49004     60.7894719219974959      0.9371220934537176      0.0628779065462504      0.9999999999999680         00:00:00.049236         00:00:05.416577
     312               49323     60.8488428542091313      0.9373126328495264      0.0626873671504416      0.9999999999999679         00:00:00.049708         00:00:05.466325
     313               49632     60.9395791569801659      0.9376028367077737      0.0623971632921946      0.9999999999999682         00:00:00.049494         00:00:05.515859
     314               49953     60.9985421157582053      0.9377908603266673      0.0622091396732986      0.9999999999999659         00:00:00.050826         00:00:05.566724
     315               50264     61.0883985744696432      0.9380764241756946      0.0619235758242737      0.9999999999999684         00:00:00.049162         00:00:05.615926
     316               50587     61.1469585791115620      0.9382619797993094      0.0617380202006583      0.9999999999999677         00:00:00.051692         00:00:05.667658
     317               50900     61.2359498324069946      0.9385430084587537      0.0614569915412135      0.9999999999999672         00:00:00.050139         00:00:05.717852
     318               51225     61.2941118234312015      0.9387261427181647      0.0612738572818020      0.9999999999999667         00:00:00.052082         00:00:05.769973
     319               51540     61.3822521959983547      0.9390027380493752      0.0609972619505898      0.9999999999999650         00:00:00.054771         00:00:05.824782
     320               51867     61.4400210364271189      0.9391834964579097      0.0608165035420551      0.9999999999999648         00:00:00.050671         00:00:05.875524
     321               52184     61.5273245467410348      0.9394557574618808      0.0605442425380843      0.9999999999999651         00:00:00.051352         00:00:05.926939
     322               52513     61.5847050233696010      0.9396341844468642      0.0603658155531001      0.9999999999999644         00:00:00.054349         00:00:05.981327
     323               52832     61.6711853912322923      0.9399022073584983      0.0600977926414662      0.9999999999999645         00:00:00.052629         00:00:06.033985
     324               53163     61.7281822158837556      0.9400783462919858      0.0599216537079782      0.9999999999999640         00:00:00.053046         00:00:06.087069
     325               53484     61.8138528697634300      0.9403422246708505      0.0596577753291151      0.9999999999999656         00:00:00.052456         00:00:06.139568
     326               53817     61.8704706805293156      0.9405161178993490      0.0594838821006164      0.9999999999999654         00:00:00.053318         00:00:06.192924
     327               54140     61.9553447647064459      0.9407759427170500      0.0592240572829124      0.9999999999999624         00:00:00.053739         00:00:06.246704
     328               54475     62.0115881271714287      0.9409476315903101      0.0590523684096521      0.9999999999999623         00:00:00.053540         00:00:06.300285
     329               54800     62.0956785086948528      0.9412034913146482      0.0587965086853153      0.9999999999999635         00:00:00.058484         00:00:06.358810
     330               55137     62.1515519171476072      0.9413730162135220      0.0586269837864435      0.9999999999999655         00:00:00.054821         00:00:06.413658
     331               55464     62.2348711926075637      0.9416249968895246      0.0583750031104412      0.9999999999999658         00:00:00.054541         00:00:06.468239
     332               55803     62.2903790712347316      0.9417923972529411      0.0582076027470243      0.9999999999999654         00:00:00.056736         00:00:06.525013
     333               56132     62.3729395733575203      0.9420405825809425      0.0579594174190216      0.9999999999999640         00:00:00.056366         00:00:06.581418
     334               56473     62.4280862774225866      0.9422058969320272      0.0577941030679366      0.9999999999999637         00:00:00.057074         00:00:06.638533
     335               56804     62.5099000814894694      0.9424503683428894      0.0575496316570753      0.9999999999999647         00:00:00.057849         00:00:06.696419
     336               57147     62.5646898984959492      0.9426136343142598      0.0573863656857042      0.9999999999999640         00:00:00.056729         00:00:06.753189
     337               57480     62.6457688285938232      0.9428544710418486      0.0571455289581142      0.9999999999999628         00:00:00.057109         00:00:06.810338
     338               57825     62.7002059794323614      0.9430157254001074      0.0569842745998549      0.9999999999999623         00:00:00.057621         00:00:06.868052
     339               58160     62.7805616145385912      0.9432530045511530      0.0567469954488091      0.9999999999999621         00:00:00.057291         00:00:06.925380
     340               58507     62.8346502546170953      0.9434122832206254      0.0565877167793366      0.9999999999999620         00:00:00.060251         00:00:06.985673
     341               58844     62.9142939345250127      0.9436460798420508      0.0563539201579109      0.9999999999999617         00:00:00.059434         00:00:07.045134
     342               59193     62.9680381548839776      0.9438034179277554      0.0561965820722065      0.9999999999999618         00:00:00.058699         00:00:07.103872
     343               59532     63.0469809859716364      0.9440338050715956      0.0559661949283631      0.9999999999999587         00:00:00.059569         00:00:07.163480
     344               59883     63.1003848143823589      0.9441892368815278      0.0558107631184316      0.9999999999999594         00:00:00.060514         00:00:07.224023
     345               60224     63.1786376752290906      0.9444162856675183      0.0555837143324408      0.9999999999999591         00:00:00.061400         00:00:07.285462
     346               60577     63.2317050772748601      0.9445698447342233      0.0554301552657367      0.9999999999999600         00:00:00.064847         00:00:07.350346
     347               60920     63.3092786241303500      0.9447936244101526      0.0552063755898042      0.9999999999999568         00:00:00.063317         00:00:07.413722
     348               61275     63.3620135042732571      0.9449453435116347      0.0550546564883226      0.9999999999999574         00:00:00.060194         00:00:07.473992
     349               61620     63.4389181763829768      0.9451659215115663      0.0548340784883894      0.9999999999999557         00:00:00.061034         00:00:07.535063
     350               61977     63.4913243790125321      0.9453158326915608      0.0546841673083950      0.9999999999999558         00:00:00.061543         00:00:07.596634
     351               62324     63.5675704038032805      0.9455332746919897      0.0544667253079677      0.9999999999999574         00:00:00.066526         00:00:07.663195
     352               62683     63.6196517142697715      0.9456814092795985      0.0543185907203583      0.9999999999999568         00:00:00.064231         00:00:07.727464
     353               63032     63.6952491123991607      0.9458957792536217      0.0541042207463341      0.9999999999999558         00:00:00.065319         00:00:07.792824
     354               63393     63.7470092580308076      0.9460421678823588      0.0539578321175953      0.9999999999999541         00:00:00.065164         00:00:07.858028
     355               63744     63.8219678483039630      0.9462535281519652      0.0537464718479891      0.9999999999999543         00:00:00.068928         00:00:07.926997
     356               64107     63.8734104994074201      0.9463982007782205      0.0536017992217340      0.9999999999999544         00:00:00.068467         00:00:07.995505
     357               64460     63.9477399035656688      0.9466066120647357      0.0533933879352193      0.9999999999999550         00:00:00.068202         00:00:08.063738
     358               64825     63.9988686744106090      0.9467495979856694      0.0532504020142832      0.9999999999999525         00:00:00.068253         00:00:08.132024
     359               65180     64.0725783217945661      0.9469551194584519      0.0530448805414990      0.9999999999999509         00:00:00.069770         00:00:08.201829
     360               65547     64.1233967715827191      0.9470964473293567      0.0529035526705959      0.9999999999999526         00:00:00.075830         00:00:08.277687
     361               65904     64.1964959036738776      0.9472991366528113      0.0527008633471401      0.9999999999999514         00:00:00.074194         00:00:08.351919
     362               66273     64.2470075374917826      0.9474388345039401      0.0525611654960083      0.9999999999999484         00:00:00.074565         00:00:08.426515
     363               66632     64.3195052123354287      0.9476387478828999      0.0523612521170498      0.9999999999999497         00:00:00.075778         00:00:08.502327
     364               67003     64.3697134820913277      0.9477768431358039      0.0522231568641446      0.9999999999999485         00:00:00.072688         00:00:08.575068
     365               67364     64.4416185786039080      0.9479740353593556      0.0520259646405946      0.9999999999999503         00:00:00.071253         00:00:08.646354
     366               67737     64.4915268839493763      0.9481105548427141      0.0518894451572326      0.9999999999999467         00:00:00.067331         00:00:08.713712
     367               68100     64.5628481061143304      0.9483050793265270      0.0516949206734210      0.9999999999999479         00:00:00.070030         00:00:08.783773
     368               68475     64.6124597953505884      0.9484400492915145      0.0515599507084329      0.9999999999999474         00:00:00.074074         00:00:08.857882
     369               68840     64.6832056763056755      0.9486319581187191      0.0513680418812272      0.9999999999999464         00:00:00.077964         00:00:08.935883
     370               69217     64.7325240472739267      0.9487654042539168      0.0512345957460300      0.9999999999999468         00:00:00.082493         00:00:09.018420
     371               69584     64.8027029532914014      0.9489547482146009      0.0510452517853439      0.9999999999999447         00:00:00.073965         00:00:09.092421
     372               69963     64.8517312542479942      0.9490866956604548      0.0509133043394909      0.9999999999999457         00:00:00.073216         00:00:09.165671
     373               70332     64.9213513886118392      0.9492735242898210      0.0507264757101244      0.9999999999999455         00:00:00.078262         00:00:09.243961
     374               70713     64.9700928190895013      0.9494039976526890      0.0505960023472555      0.9999999999999445         00:00:00.076765         00:00:09.320756
     375               71084     65.0391622258736959      0.9495883592679210      0.0504116407320244      0.9999999999999454         00:00:00.083259         00:00:09.404049
     376               71467     65.0876199375263980      0.9497173826336937      0.0502826173662493      0.9999999999999429         00:00:00.075873         00:00:09.479952
     377               71840     65.1561465052742790      0.9498993243695940      0.0501006756303500      0.9999999999999440         00:00:00.072043         00:00:09.552037
     378               72225     65.2043236027086834      0.9500269213169238      0.0499730786830202      0.9999999999999439         00:00:00.072728         00:00:09.624802
     379               72600     65.2723150680181732      0.9502064891603518      0.0497935108395919      0.9999999999999437         00:00:00.073104         00:00:09.697944
     380               72987     65.3202146096099057      0.9503326827734909      0.0496673172264540      0.9999999999999449         00:00:00.071436         00:00:09.769418
     381               73364     65.3876785606258011      0.9505099215966627      0.0494900784032818      0.9999999999999445         00:00:00.073388         00:00:09.842844
     382               73753     65.4353035593211132      0.9506347344779232      0.0493652655220189      0.9999999999999422         00:00:00.072711         00:00:09.915590
     383               74132     65.5022474391390404      0.9508096880706013      0.0491903119293406      0.9999999999999419         00:00:00.077480         00:00:09.993108
     384               74523     65.5496008632435689      0.9509331423524684      0.0490668576474734      0.9999999999999418         00:00:00.074905         00:00:10.068040
     385               74904     65.6160319732246364      0.9511058534530864      0.0488941465468552      0.9999999999999416         00:00:00.080114         00:00:10.148207
     386               75297     65.6631167471765878      0.9512279708099619      0.0487720291899793      0.9999999999999413         00:00:00.081970         00:00:10.230247
     387               75680     65.7290422501795604      0.9513984811357309      0.0486015188642098      0.9999999999999407         00:00:00.076606         00:00:10.306888
     388               76075     65.7758612553099340      0.9515192827953530      0.0484807172045877      0.9999999999999407         00:00:00.077040         00:00:10.383967
     389               76460     65.8412881788386528      0.9516876330713776      0.0483123669285630      0.9999999999999406         00:00:00.076948         00:00:10.460953
     390               76857     65.8878442541184484      0.9518071398259064      0.0481928601740345      0.9999999999999408         00:00:00.076759         00:00:10.537747
     391               77244     65.9527794933900111      0.9519733698133427      0.0480266301865984      0.9999999999999410         00:00:00.077432         00:00:10.615219
     392               77643     65.9990754361629968      0.9520916020301294      0.0479083979698114      0.9999999999999408         00:00:00.085686         00:00:10.700941
     393               78032     66.0635257570980059      0.9522557505534465      0.0477442494464963      0.9999999999999427         00:00:00.079953         00:00:10.780926
     394               78433     66.1095643238009814      0.9523727281854980      0.0476272718144452      0.9999999999999433         00:00:00.077407         00:00:10.858369
     395               78824     66.1735363659373377      0.9525348331588334      0.0474651668411095      0.9999999999999428         00:00:00.080256         00:00:10.938661
     396               79227     66.2193202728069821      0.9526505757549714      0.0473494242449695      0.9999999999999408         00:00:00.080708         00:00:11.019409
     397               79620     66.2828205521397820      0.9528106742076544      0.0471893257922878      0.9999999999999422         00:00:00.078279         00:00:11.097725
     398               80025     66.3283524759070531      0.9529252009224000      0.0470747990775405      0.9999999999999404         00:00:00.079775         00:00:11.177537
     399               80420     66.3913873876576019      0.9530833290236428      0.0469166709762968      0.9999999999999396         00:00:00.079882         00:00:11.257456
     400               80827     66.4366699662292319      0.9531966586268114      0.0468033413731277      0.9999999999999390         00:00:00.079275         00:00:11.336765
     401               81224     66.4992457875427192      0.9533528517096163      0.0466471482903254      0.9999999999999416         00:00:00.081299         00:00:11.418099
     402               81633     66.5442816206703185      0.9534650025956467      0.0465349974042941      0.9999999999999408         00:00:00.082699         00:00:11.500840
     403               82032     66.6064045132460194      0.9536192951799446      0.0463807048199936      0.9999999999999382         00:00:00.081427         00:00:11.582311
     404               82443     66.6511961631837551      0.9537302853769644      0.0462697146229752      0.9999999999999396         00:00:00.085918         00:00:11.668265
     405               82844     66.7128721758386121      0.9538827111920306      0.0461172888079108      0.9999999999999414         00:00:00.083894         00:00:11.752190
     406               83257     66.7574221679874711      0.9539925583706713      0.0460074416292691      0.9999999999999404         00:00:00.083063         00:00:11.835284
     407               83660     66.8186572391575453      0.9541431503768062      0.0458568496231317      0.9999999999999378         00:00:00.084828         00:00:11.920150
     408               84075     66.8629680626989682      0.9542518718587741      0.0457481281411643      0.9999999999999385         00:00:00.086534         00:00:12.006721
     409               84480     66.9237680228744409      0.9544006622683375      0.0455993377315996      0.9999999999999371         00:00:00.083547         00:00:12.090308
     410               84897     66.9678421313916203      0.9545082750347452      0.0454917249651932      0.9999999999999384         00:00:00.082792         00:00:12.173134
     411               85304     67.0282127054945533      0.9546552953324933      0.0453447046674440      0.9999999999999373         00:00:00.084837         00:00:12.258009
     412               85723     67.0720525175820228      0.9547618160319588      0.0452381839679799      0.9999999999999386         00:00:00.084549         00:00:12.342596
     413               86132     67.1319993272819886      0.9549070969947694      0.0450929030051672      0.9999999999999366         00:00:00.085905         00:00:12.428573
     414               86553     67.1756072271460027      0.9550125419512890      0.0449874580486468      0.9999999999999358         00:00:00.089540         00:00:12.518153
     415               86964     67.2351357931205769      0.9551561136672627      0.0448438863326718      0.9999999999999345         00:00:00.087251         00:00:12.605442
     416               87387     67.2785141311651671      0.9552604988878909      0.0447395011120419      0.9999999999999328         00:00:00.087008         00:00:12.692487
     417               87800     67.3376298753017011      0.9554023907748589      0.0445976092250752      0.9999999999999342         00:00:00.087138         00:00:12.779662
     418               88225     67.3807809687077395      0.9555057319571393      0.0444942680427964      0.9999999999999357         00:00:00.088217         00:00:12.867916
     419               88640     67.4394892162527810      0.9556459727805983      0.0443540272193362      0.9999999999999344         00:00:00.089615         00:00:12.957568
     420               89067     67.4824153495420944      0.9557482853198226      0.0442517146801115      0.9999999999999342         00:00:00.088656         00:00:13.046262
     421               89484     67.5407213311961812      0.9558869032103251      0.0441130967896076      0.9999999999999327         00:00:00.088964         00:00:13.135263
     422               89913     67.5834247567884461      0.9559882022065936      0.0440117977933412      0.9999999999999349         00:00:00.089252         00:00:13.224553
     423               90332     67.6413336107496264      0.9561252246765933      0.0438747753233422      0.9999999999999355         00:00:00.090754         00:00:13.315339
     424               90763     67.6838165495079522      0.9562255249416592      0.0437744750582760      0.9999999999999353         00:00:00.096598         00:00:13.411988
     425               91184     67.7413333234659660      0.9563609789018480      0.0436390210980876      0.9999999999999356         00:00:00.097116         00:00:13.509141
     426               91617     67.7835979652323033      0.9564602949658102      0.0435397050341248      0.9999999999999349         00:00:00.094647         00:00:13.603824
     427               92040     67.8407276183120587      0.9565942067409562      0.0434057932589796      0.9999999999999358         00:00:00.097014         00:00:13.700874
     428               92475     67.8827761224318067      0.9566925528587519      0.0433074471411846      0.9999999999999365         00:00:00.095116         00:00:13.796030
     429               92900     67.9395235270904152      0.9568249482030543      0.0431750517968807      0.9999999999999351         00:00:00.106983         00:00:13.903053
     430               93337     67.9813580229295269      0.9569223383607767      0.0430776616391595      0.9999999999999362         00:00:00.104059         00:00:14.007167
     431               93764     68.0377279668064432      0.9570532424727650      0.0429467575271712      0.9999999999999362         00:00:00.114706         00:00:14.121934
     432               94203     68.0793505542559672      0.9571496903938267      0.0428503096061082      0.9999999999999349         00:00:00.112051         00:00:14.234032
     433               94632     68.1353477419782791      0.9572791279307998      0.0427208720691354      0.9999999999999352         00:00:00.118552         00:00:14.352617
     434               95073     68.1767604919524217      0.9573746470819197      0.0426253529180136      0.9999999999999333         00:00:00.109658         00:00:14.462320
     435               95504     68.2323895468964849      0.9575026421739578      0.0424973578259764      0.9999999999999342         00:00:00.110430         00:00:14.572796
     436               95947     68.2735945018193036      0.9575972457709948      0.0424027542289362      0.9999999999999309         00:00:00.109894         00:00:14.682736
     437               96380     68.3288599678285493      0.9577238220345524      0.0422761779653799      0.9999999999999323         00:00:00.110523         00:00:14.793312
     438               96825     68.3698591421124604      0.9578175230481872      0.0421824769517444      0.9999999999999316         00:00:00.108871         00:00:14.902228
     439               97260     68.4247654851743334      0.9579427035992837      0.0420572964006484      0.9999999999999322         00:00:00.105366         00:00:15.007635
     440               97707     68.4655608656896391      0.9580355147605361      0.0419644852393957      0.9999999999999317         00:00:00.097602         00:00:15.105271
     441               98144     68.5201124755726880      0.9581593222275483      0.0418406777723822      0.9999999999999305         00:00:00.100098         00:00:15.205407
     442               98593     68.5607060221081781      0.9582512560331752      0.0417487439667574      0.9999999999999326         00:00:00.105548         00:00:15.310994
     443               99032     68.6149072139586735      0.9583737125692576      0.0416262874306720      0.9999999999999296         00:00:00.099544         00:00:15.410576
     444               99483     68.6553008596745542      0.9584647812869912      0.0415352187129394      0.9999999999999306         00:00:00.102774         00:00:15.513388
     445               99924     68.7091558755739982      0.9585859085821301      0.0414140914178002      0.9999999999999303         00:00:00.107302         00:00:15.620736
     446              100377     68.7493515274442473      0.9586761242557803      0.0413238757441475      0.9999999999999278         00:00:00.108349         00:00:15.729124
     447              100820     68.8028645379311286      0.9587959435484924      0.0412040564514365      0.9999999999999289         00:00:00.110096         00:00:15.839259
     448              101275     68.8428640771803941      0.9588853180029319      0.0411146819969975      0.9999999999999294         00:00:00.113990         00:00:15.953285
     449              101720     68.8960391827357910      0.9590038500916224      0.0409961499083078      0.9999999999999302         00:00:00.110489         00:00:16.063814
     450              102177     68.9358444652663422      0.9590923949376194      0.0409076050623111      0.9999999999999305         00:00:00.101400         00:00:16.165250
     451              102624     68.9886856977620653      0.9592096601916021      0.0407903398083283      0.9999999999999305         00:00:00.101847         00:00:16.267150
     452              103083     69.0282985545723875      0.9592973868305504      0.0407026131693809      0.9999999999999313         00:00:00.112081         00:00:16.379269
     453              103532     69.0808098786859262      0.9594134052007676      0.0405865947991621      0.9999999999999296         00:00:00.114636         00:00:16.493943
     454              103993     69.1202321162839155      0.9595003248292876      0.0404996751706434      0.9999999999999311         00:00:00.115163         00:00:16.609145
     455              104444     69.1724174308796762      0.9596151158586989      0.0403848841412311      0.9999999999999299         00:00:00.109741         00:00:16.718954
     456              104907     69.2116508316850911      0.9597012394731087      0.0402987605268200      0.9999999999999287         00:00:00.108371         00:00:16.827364
     457              105360     69.2635139711630075      0.9598148223067907      0.0401851776931388      0.9999999999999295         00:00:00.116475         00:00:16.943876
     458              105825     69.3025602939056569      0.9599001607074852      0.0400998392924430      0.9999999999999282         00:00:00.113958         00:00:17.057914
