
****************************************************************

Beginning calculation

Speed       = 10
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): x + y - 1 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     226               25878     11.0345896482141121      0.9469841865717299      0.0530158134282556      0.9999999999999856         00:00:00.028133         00:00:02.228693
     227               25992     11.0873729361448810      0.9472167120692203      0.0527832879307630      0.9999999999999833         00:00:00.030878         00:00:02.259612
     228               26335     11.0873729361448810      0.9472167120692203      0.0527832879307638      0.9999999999999841         00:00:00.029245         00:00:02.288900
     229               26450     11.1399267315194308      0.9474462046254399      0.0525537953745426      0.9999999999999826         00:00:00.030436         00:00:02.319377
     230               26796     11.1399267315194308      0.9474462046254399      0.0525537953745422      0.9999999999999821         00:00:00.029511         00:00:02.348936
     231               26912     11.1922540019138985      0.9476727296055023      0.0523272703944794      0.9999999999999818         00:00:00.031435         00:00:02.380415
     232               27261     11.1922540019138985      0.9476727296055023      0.0523272703944797      0.9999999999999820         00:00:00.029839         00:00:02.410292
     233               27378     11.2443576514946955      0.9478963504191527      0.0521036495808283      0.9999999999999810         00:00:00.031537         00:00:02.441869
     234               27730     11.2443576514946955      0.9478963504191527      0.0521036495808296      0.9999999999999822         00:00:00.030837         00:00:02.472751
     235               27848     11.2962405228993497      0.9481171285953416      0.0518828714046385      0.9999999999999801         00:00:00.032268         00:00:02.505064
     236               28203     11.2962405228993497      0.9481171285953416      0.0518828714046387      0.9999999999999803         00:00:00.032113         00:00:02.537221
     237               28322     11.3479053990459526      0.9483351238533424      0.0516648761466359      0.9999999999999782         00:00:00.033774         00:00:02.571041
     238               28680     11.3479053990459526      0.9483351238533424      0.0516648761466361      0.9999999999999785         00:00:00.031893         00:00:02.602986
     239               28800     11.3993550048752859      0.9485503941706193      0.0514496058293573      0.9999999999999766         00:00:00.033693         00:00:02.636723
     240               29161     11.3993550048752859      0.9485503941706193      0.0514496058293576      0.9999999999999769         00:00:00.033047         00:00:02.669815
     241               29282     11.4505920090276661      0.9487629958475994      0.0512370041523781      0.9999999999999775         00:00:00.033817         00:00:02.703676
     242               29646     11.4505920090276661      0.9487629958475994      0.0512370041523775      0.9999999999999769         00:00:00.033072         00:00:02.736792
     243               29768     11.5016190254580906      0.9489729835695353      0.0510270164304400      0.9999999999999754         00:00:00.034453         00:00:02.771290
     244               30135     11.5016190254580906      0.9489729835695353      0.0510270164304410      0.9999999999999762         00:00:00.033347         00:00:02.804680
     245               30258     11.5524386149925107      0.9491804104655952      0.0508195895343833      0.9999999999999785         00:00:00.035238         00:00:02.839964
     246               30628     11.5524386149925107      0.9491804104655952      0.0508195895343822      0.9999999999999775         00:00:00.034640         00:00:02.874644
     247               30752     11.6030532868271585      0.9493853281653319      0.0506146718346457      0.9999999999999777         00:00:00.035245         00:00:02.909931
     248               31125     11.6030532868271585      0.9493853281653319      0.0506146718346471      0.9999999999999790         00:00:00.034012         00:00:02.943984
     249               31250     11.6534654999744767      0.9495877868526719      0.0504122131473087      0.9999999999999806         00:00:00.035230         00:00:02.979250
     250               31626     11.6534654999744767      0.9495877868526719      0.0504122131473077      0.9999999999999796         00:00:00.032617         00:00:03.011908
     251               31752     11.7036776646569329      0.9497878353175422      0.0502121646824386      0.9999999999999808         00:00:00.035017         00:00:03.046967
     252               32131     11.7036776646569329      0.9497878353175422      0.0502121646824379      0.9999999999999800         00:00:00.036548         00:00:03.083558
     253               32258     11.7536921436516657      0.9499855210052690      0.0500144789947128      0.9999999999999818         00:00:00.036741         00:00:03.120341
     254               32640     11.7536921436516657      0.9499855210052690      0.0500144789947124      0.9999999999999813         00:00:00.035108         00:00:03.155491
     255               32768     11.8035112535878000      0.9501808900638427      0.0498191099361392      0.9999999999999819         00:00:00.037545         00:00:03.193078
     256               33153     11.8035112535878000      0.9501808900638427      0.0498191099361392      0.9999999999999818         00:00:00.034342         00:00:03.227456
     257               33282     11.8531372661985870      0.9503739873891766      0.0496260126108049      0.9999999999999815         00:00:00.039321         00:00:03.266810
     258               33670     11.8531372661985870      0.9503739873891766      0.0496260126108037      0.9999999999999802         00:00:00.037353         00:00:03.304209
     259               33800     11.9025724095301122      0.9505648566684490      0.0494351433315334      0.9999999999999823         00:00:00.041354         00:00:03.345601
     260               34191     11.9025724095301122      0.9505648566684490      0.0494351433315313      0.9999999999999803         00:00:00.040563         00:00:03.386201
     261               34322     11.9518188691084717      0.9507535404216232      0.0492464595783582      0.9999999999999815         00:00:00.038406         00:00:03.424649
     262               34716     11.9518188691084717      0.9507535404216232      0.0492464595783584      0.9999999999999816         00:00:00.038126         00:00:03.462817
     263               34848     12.0008787890672224      0.9509400800412384      0.0490599199587431      0.9999999999999816         00:00:00.040149         00:00:03.503009
     264               35245     12.0008787890672224      0.9509400800412384      0.0490599199587445      0.9999999999999830         00:00:00.036927         00:00:03.539995
     265               35378     12.0497542732366441      0.9511245158305557      0.0488754841694262      0.9999999999999819         00:00:00.038809         00:00:03.578901
     266               35778     12.0497542732366441      0.9511245158305557      0.0488754841694247      0.9999999999999805         00:00:00.037959         00:00:03.616904
     267               35912     12.0984473861964688      0.9513068870401431      0.0486931129598376      0.9999999999999807         00:00:00.039759         00:00:03.656703
     268               36315     12.0984473861964688      0.9513068870401431      0.0486931129598376      0.9999999999999808         00:00:00.036096         00:00:03.692836
     269               36450     12.1469601542935024      0.9514872319029584      0.0485127680970233      0.9999999999999817         00:00:00.042482         00:00:03.735358
     270               36856     12.1469601542935024      0.9514872319029584      0.0485127680970238      0.9999999999999821         00:00:00.041694         00:00:03.777101
     271               36992     12.1952945666254493      0.9516655876680198      0.0483344123319605      0.9999999999999802         00:00:00.041366         00:00:03.818507
     272               37401     12.1952945666254493      0.9516655876680198      0.0483344123319615      0.9999999999999813         00:00:00.041918         00:00:03.860470
     273               37538     12.2434525759927020      0.9518419906327373      0.0481580093672453      0.9999999999999827         00:00:00.042536         00:00:03.903048
     274               37950     12.2434525759927020      0.9518419906327373      0.0481580093672445      0.9999999999999819         00:00:00.042448         00:00:03.945535
     275               38088     12.2914360998187711      0.9520164761739234      0.0479835238260595      0.9999999999999829         00:00:00.051340         00:00:03.996929
     276               38503     12.2914360998187711      0.9520164761739234      0.0479835238260604      0.9999999999999838         00:00:00.047766         00:00:04.044747
     277               38642     12.3392470210411673      0.9521890787776139      0.0478109212223696      0.9999999999999836         00:00:00.041937         00:00:04.086729
     278               39060     12.3392470210411673      0.9521890787776139      0.0478109212223692      0.9999999999999831         00:00:00.040192         00:00:04.126969
     279               39200     12.3868871889734606      0.9523598320676943      0.0476401679322894      0.9999999999999837         00:00:00.044224         00:00:04.171239
     280               39621     12.3868871889734606      0.9523598320676943      0.0476401679322882      0.9999999999999825         00:00:00.040779         00:00:04.212061
     281               39762     12.4343584201400361      0.9525287688334110      0.0474712311665715      0.9999999999999825         00:00:00.042832         00:00:04.254939
     282               40186     12.4343584201400361      0.9525287688334110      0.0474712311665729      0.9999999999999839         00:00:00.042975         00:00:04.297963
     283               40328     12.4816624990842051      0.9526959210558277      0.0473040789441546      0.9999999999999822         00:00:00.042432         00:00:04.340442
     284               40755     12.4816624990842051      0.9526959210558277      0.0473040789441542      0.9999999999999819         00:00:00.040821         00:00:04.381306
     285               40898     12.5288011791509462      0.9528613199332547      0.0471386800667269      0.9999999999999817         00:00:00.042677         00:00:04.424028
     286               41328     12.5288011791509462      0.9528613199332547      0.0471386800667275      0.9999999999999822         00:00:00.044846         00:00:04.468921
     287               41472     12.5757761832452388      0.9530249959057073      0.0469750040942731      0.9999999999999805         00:00:00.044193         00:00:04.513159
     288               41905     12.5757761832452388      0.9530249959057073      0.0469750040942733      0.9999999999999806         00:00:00.041895         00:00:04.555099
     289               42050     12.6225892045667649      0.9531869786784459      0.0468130213215330      0.9999999999999789         00:00:00.045468         00:00:04.600606
     290               42486     12.6225892045667649      0.9531869786784459      0.0468130213215356      0.9999999999999816         00:00:00.046187         00:00:04.646839
     291               42632     12.6692419073221529      0.9533472972446155      0.0466527027553657      0.9999999999999812         00:00:00.044518         00:00:04.691390
     292               43071     12.6692419073221529      0.9533472972446155      0.0466527027553652      0.9999999999999808         00:00:00.047895         00:00:04.739327
     293               43218     12.7157359274150750      0.9535059799070493      0.0464940200929323      0.9999999999999816         00:00:00.050886         00:00:04.790248
     294               43660     12.7157359274150750      0.9535059799070493      0.0464940200929314      0.9999999999999807         00:00:00.045883         00:00:04.836177
     295               43808     12.7620728731158053      0.9536630542992550      0.0463369457007253      0.9999999999999803         00:00:00.046086         00:00:04.882307
     296               44253     12.7620728731158053      0.9536630542992550      0.0463369457007260      0.9999999999999810         00:00:00.045862         00:00:04.928214
     297               44402     12.8082543257101698      0.9538185474056335      0.0461814525943465      0.9999999999999801         00:00:00.048046         00:00:04.976307
     298               44850     12.8082543257101698      0.9538185474056335      0.0461814525943471      0.9999999999999807         00:00:00.044987         00:00:05.021338
     299               45000     12.8542818401292216      0.9539724855809502      0.0460275144190334      0.9999999999999836         00:00:00.046772         00:00:05.068156
     300               45451     12.8542818401292216      0.9539724855809502      0.0460275144190323      0.9999999999999825         00:00:00.045661         00:00:05.113894
     301               45602     12.9001569455600773      0.9541248945690930      0.0458751054308905      0.9999999999999835         00:00:00.046914         00:00:05.160873
     302               46056     12.9001569455600773      0.9541248945690930      0.0458751054308901      0.9999999999999831         00:00:00.046377         00:00:05.207294
     303               46208     12.9458811460388930      0.9542757995211699      0.0457242004788137      0.9999999999999836         00:00:00.048415         00:00:05.255759
     304               46665     12.9458811460388930      0.9542757995211699      0.0457242004788145      0.9999999999999843         00:00:00.052423         00:00:05.308229
     305               46818     12.9914559210259704      0.9544252250129306      0.0455747749870547      0.9999999999999852         00:00:00.050118         00:00:05.358390
     306               47278     12.9914559210259704      0.9544252250129306      0.0455747749870540      0.9999999999999846         00:00:00.050210         00:00:05.408686
     307               47432     13.0368827259643822      0.9545731950615883      0.0454268049383955      0.9999999999999839         00:00:00.049970         00:00:05.458698
     308               47895     13.0368827259643822      0.9545731950615883      0.0454268049383948      0.9999999999999831         00:00:00.048054         00:00:05.506819
     309               48050     13.0821629928223331      0.9547197331420330      0.0452802668579480      0.9999999999999810         00:00:00.049918         00:00:05.556779
     310               48516     13.0821629928223331      0.9547197331420330      0.0452802668579480      0.9999999999999810         00:00:00.048355         00:00:05.605179
     311               48672     13.1272981306198346      0.9548648622024756      0.0451351377975070      0.9999999999999826         00:00:00.058599         00:00:05.663821
     312               49141     13.1272981306198346      0.9548648622024756      0.0451351377975061      0.9999999999999817         00:00:00.056584         00:00:05.720461
     313               49298     13.1722895259402577      0.9550086046795374      0.0449913953204445      0.9999999999999819         00:00:00.056009         00:00:05.776517
     314               49770     13.1722895259402577      0.9550086046795374      0.0449913953204449      0.9999999999999823         00:00:00.051431         00:00:05.827992
     315               49928     13.2171385434273958      0.9551509825128297      0.0448490174871513      0.9999999999999810         00:00:00.053617         00:00:05.881654
     316               50403     13.2171385434273958      0.9551509825128297      0.0448490174871518      0.9999999999999815         00:00:00.050118         00:00:05.931817
     317               50562     13.2618465262683465      0.9552920171590142      0.0447079828409663      0.9999999999999806         00:00:00.056075         00:00:05.987953
     318               51040     13.2618465262683465      0.9552920171590142      0.0447079828409661      0.9999999999999803         00:00:00.051807         00:00:06.039802
     319               51200     13.3064147966629207      0.9554317296053927      0.0445682703945879      0.9999999999999806         00:00:00.053770         00:00:06.093614
     320               51681     13.3064147966629207      0.9554317296053927      0.0445682703945872      0.9999999999999799         00:00:00.051756         00:00:06.145412
     321               51842     13.3508446562798753      0.9555701403830157      0.0444298596169652      0.9999999999999808         00:00:00.056567         00:00:06.202017
     322               52326     13.3508446562798753      0.9555701403830157      0.0444298596169649      0.9999999999999806         00:00:00.056713         00:00:06.258771
     323               52488     13.3951373867004513      0.9557072695793629      0.0442927304206168      0.9999999999999797         00:00:00.062493         00:00:06.321304
     324               52975     13.3951373867004513      0.9557072695793629      0.0442927304206163      0.9999999999999792         00:00:00.057566         00:00:06.378906
     325               53138     13.4392942498498478      0.9558431368505915      0.0441568631493871      0.9999999999999787         00:00:00.058846         00:00:06.437793
     326               53628     13.4392942498498478      0.9558431368505915      0.0441568631493858      0.9999999999999774         00:00:00.054628         00:00:06.492461
     327               53792     13.4833164884164631      0.9559777614333627      0.0440222385666143      0.9999999999999770         00:00:00.055457         00:00:06.547956
     328               54285     13.4833164884164631      0.9559777614333627      0.0440222385666146      0.9999999999999772         00:00:00.054168         00:00:06.602161
     329               54450     13.5272053262601091      0.9561111621562912      0.0438888378436847      0.9999999999999759         00:00:00.057824         00:00:06.660025
     330               54946     13.5272053262601091      0.9561111621562912      0.0438888378436853      0.9999999999999765         00:00:00.059099         00:00:06.719165
     331               55112     13.5709619688090726      0.9562433574510008      0.0437566425489752      0.9999999999999759         00:00:00.067571         00:00:06.786768
     332               55611     13.5709619688090726      0.9562433574510008      0.0437566425489749      0.9999999999999757         00:00:00.062588         00:00:06.849396
     333               55778     13.6145876034461999      0.9563743653628236      0.0436256346371525      0.9999999999999761         00:00:00.064147         00:00:06.913584
     334               56280     13.6145876034461999      0.9563743653628236      0.0436256346371530      0.9999999999999767         00:00:00.059055         00:00:06.972675
     335               56448     13.6580833998850473      0.9565042035611475      0.0434957964388264      0.9999999999999739         00:00:00.061625         00:00:07.034338
     336               56953     13.6580833998850473      0.9565042035611475      0.0434957964388264      0.9999999999999739         00:00:00.061555         00:00:07.095932
     337               57122     13.7014505105355724      0.9566328893494285      0.0433671106505467      0.9999999999999751         00:00:00.060287         00:00:07.156258
     338               57630     13.7014505105355724      0.9566328893494285      0.0433671106505469      0.9999999999999754         00:00:00.058471         00:00:07.214759
     339               57800     13.7446900708606705      0.9567604396748706      0.0432395603251051      0.9999999999999757         00:00:00.061214         00:00:07.276010
     340               58311     13.7446900708606705      0.9567604396748706      0.0432395603251046      0.9999999999999751         00:00:00.058477         00:00:07.334527
     341               58482     13.7878031997228412      0.9568868711378089      0.0431131288621656      0.9999999999999745         00:00:00.063733         00:00:07.398298
     342               58996     13.7878031997228412      0.9568868711378089      0.0431131288621646      0.9999999999999736         00:00:00.062412         00:00:07.460747
     343               59168     13.8307909997219980      0.9570122000007801      0.0429877999991927      0.9999999999999728         00:00:00.062842         00:00:07.523626
     344               59685     13.8307909997219980      0.9570122000007801      0.0429877999991932      0.9999999999999734         00:00:00.060921         00:00:07.584584
     345               59858     13.8736545575246595      0.9571364421973090      0.0428635578026630      0.9999999999999719         00:00:00.063446         00:00:07.648067
     346               60378     13.8736545575246595      0.9571364421973090      0.0428635578026637      0.9999999999999727         00:00:00.061644         00:00:07.709753
     347               60552     13.9163949441841979      0.9572596133404199      0.0427403866595530      0.9999999999999728         00:00:00.066160         00:00:07.775952
     348               61075     13.9163949441841979      0.9572596133404199      0.0427403866595527      0.9999999999999726         00:00:00.061123         00:00:07.837113
     349               61250     13.9590132154533144      0.9573817287308752      0.0426182712690980      0.9999999999999732         00:00:00.065279         00:00:07.902429
     350               61776     13.9590132154533144      0.9573817287308752      0.0426182712690956      0.9999999999999709         00:00:00.062321         00:00:07.964788
     351               61952     14.0015104120881446      0.9575028033651616      0.0424971966348109      0.9999999999999725         00:00:00.065328         00:00:08.030152
     352               62481     14.0015104120881446      0.9575028033651616      0.0424971966348101      0.9999999999999717         00:00:00.063015         00:00:08.093200
     353               62658     14.0438875601448814      0.9576228519432259      0.0423771480567451      0.9999999999999710         00:00:00.065870         00:00:08.159101
     354               63190     14.0438875601448814      0.9576228519432259      0.0423771480567450      0.9999999999999709         00:00:00.068232         00:00:08.227373
     355               63368     14.0861456712688593      0.9577418888759677      0.0422581111240021      0.9999999999999698         00:00:00.071973         00:00:08.299385
     356               63903     14.0861456712688593      0.9577418888759677      0.0422581111240012      0.9999999999999689         00:00:00.064974         00:00:08.364399
     357               64082     14.1282857429762991      0.9578599282925151      0.0421400717074527      0.9999999999999678         00:00:00.068839         00:00:08.433279
     358               64620     14.1282857429762991      0.9578599282925151      0.0421400717074534      0.9999999999999685         00:00:00.066933         00:00:08.500253
     359               64800     14.1703087589290178      0.9579769840472558      0.0420230159527111      0.9999999999999669         00:00:00.071229         00:00:08.571521
     360               65341     14.1703087589290178      0.9579769840472558      0.0420230159527114      0.9999999999999672         00:00:00.066555         00:00:08.638114
     361               65522     14.2122156892023099      0.9580930697266834      0.0419069302732832      0.9999999999999667         00:00:00.069655         00:00:08.707808
     362               66066     14.2122156892023099      0.9580930697266834      0.0419069302732850      0.9999999999999685         00:00:00.074555         00:00:08.782405
     363               66248     14.2540074905462468      0.9582081986560052      0.0417918013439618      0.9999999999999669         00:00:00.070430         00:00:08.852872
     364               66795     14.2540074905462468      0.9582081986560052      0.0417918013439609      0.9999999999999660         00:00:00.069089         00:00:08.922000
     365               66978     14.2956851066406614      0.9583223839055786      0.0416776160943887      0.9999999999999672         00:00:00.074203         00:00:08.996241
     366               67528     14.2956851066406614      0.9583223839055786      0.0416776160943877      0.9999999999999662         00:00:00.073071         00:00:09.069397
     367               67712     14.3372494683434724      0.9584356382971408      0.0415643617028271      0.9999999999999679         00:00:00.074397         00:00:09.143834
     368               68265     14.3372494683434724      0.9584356382971408      0.0415643617028266      0.9999999999999675         00:00:00.073783         00:00:09.217655
     369               68450     14.3787014939335869      0.9585479744098520      0.0414520255901167      0.9999999999999686         00:00:00.076383         00:00:09.294079
     370               69006     14.3787014939335869      0.9585479744098520      0.0414520255901168      0.9999999999999688         00:00:00.072221         00:00:09.366353
     371               69192     14.4200420893473940      0.9586594045861703      0.0413405954137998      0.9999999999999700         00:00:00.075483         00:00:09.441875
     372               69751     14.4200420893473940      0.9586594045861703      0.0413405954137987      0.9999999999999690         00:00:00.072530         00:00:09.514445
     373               69938     14.4612721484098223      0.9587699409375434      0.0412300590624247      0.9999999999999681         00:00:00.074952         00:00:09.589457
     374               70500     14.4612721484098223      0.9587699409375434      0.0412300590624249      0.9999999999999682         00:00:00.072049         00:00:09.661594
     375               70688     14.5023925530598596      0.9588795953499412      0.0411204046500255      0.9999999999999666         00:00:00.075527         00:00:09.737160
     376               71253     14.5023925530598596      0.9588795953499412      0.0411204046500250      0.9999999999999661         00:00:00.078760         00:00:09.815956
     377               71442     14.5434041735706003      0.9589883794892269      0.0410116205107395      0.9999999999999665         00:00:00.080430         00:00:09.896419
     378               72010     14.5434041735706003      0.9589883794892269      0.0410116205107403      0.9999999999999671         00:00:00.073246         00:00:09.969699
     379               72200     14.5843078687641956      0.9590963048063594      0.0409036951936052      0.9999999999999646         00:00:00.076680         00:00:10.046418
     380               72771     14.5843078687641956      0.9590963048063594      0.0409036951936065      0.9999999999999659         00:00:00.073704         00:00:10.120156
     381               72962     14.6251044862216695      0.9592033825424668      0.0407966174574975      0.9999999999999643         00:00:00.077581         00:00:10.197776
     382               73536     14.6251044862216695      0.9592033825424668      0.0407966174574971      0.9999999999999639         00:00:00.074784         00:00:10.272597
     383               73728     14.6657948624878820      0.9593096237337631      0.0406903762662020      0.9999999999999650         00:00:00.077065         00:00:10.349702
     384               74305     14.6657948624878820      0.9593096237337631      0.0406903762662024      0.9999999999999654         00:00:00.074790         00:00:10.424522
     385               74498     14.7063798232715008      0.9594150392163159      0.0405849607836465      0.9999999999999624         00:00:00.080079         00:00:10.504641
     386               75078     14.7063798232715008      0.9594150392163159      0.0405849607836464      0.9999999999999624         00:00:00.075411         00:00:10.580087
     387               75272     14.7468601836407878      0.9595196396307064      0.0404803603692560      0.9999999999999625         00:00:00.081293         00:00:10.661422
     388               75855     14.7468601836407878      0.9595196396307064      0.0404803603692550      0.9999999999999614         00:00:00.076299         00:00:10.737752
     389               76050     14.7872367482142231      0.9596234354265267      0.0403765645734376      0.9999999999999644         00:00:00.081166         00:00:10.818958
     390               76636     14.7872367482142231      0.9596234354265267      0.0403765645734376      0.9999999999999644         00:00:00.077171         00:00:10.896167
     391               76832     14.8275103113474138      0.9597264368667666      0.0402735631331984      0.9999999999999650         00:00:00.081562         00:00:10.977767
     392               77421     14.8275103113474138      0.9597264368667666      0.0402735631331988      0.9999999999999655         00:00:00.078182         00:00:11.055987
     393               77618     14.8676816573153019      0.9598286540320786      0.0401713459678849      0.9999999999999635         00:00:00.082245         00:00:11.138267
     394               78210     14.8676816573153019      0.9598286540320786      0.0401713459678864      0.9999999999999650         00:00:00.077559         00:00:11.215865
     395               78408     14.9077515604903219      0.9599300968249262      0.0400699031750383      0.9999999999999646         00:00:00.082551         00:00:11.298454
     396               79003     14.9077515604903219      0.9599300968249262      0.0400699031750380      0.9999999999999643         00:00:00.080982         00:00:11.379475
     397               79202     14.9477207855166618      0.9600307749736079      0.0399692250263555      0.9999999999999634         00:00:00.084677         00:00:11.464184
     398               79800     14.9477207855166618      0.9600307749736079      0.0399692250263552      0.9999999999999631         00:00:00.082409         00:00:11.546630
     399               80000     14.9875900874804522      0.9601306980361723      0.0398693019637911      0.9999999999999635         00:00:00.084604         00:00:11.631304
     400               80601     14.9875900874804522      0.9601306980361723      0.0398693019637904      0.9999999999999627         00:00:00.081362         00:00:11.712705
     401               80802     15.0273602120761609      0.9602298754042395      0.0397701245957221      0.9999999999999616         00:00:00.084715         00:00:11.797458
     402               81406     15.0273602120761609      0.9602298754042395      0.0397701245957213      0.9999999999999608         00:00:00.081247         00:00:11.878741
     403               81608     15.0670318957694320      0.9603283163067033      0.0396716836932557      0.9999999999999590         00:00:00.085066         00:00:11.963842
     404               82215     15.0670318957694320      0.9603283163067033      0.0396716836932575      0.9999999999999609         00:00:00.084622         00:00:12.048488
     405               82418     15.1066058659560269      0.9604260298133378      0.0395739701866236      0.9999999999999615         00:00:00.087288         00:00:12.135808
     406               83028     15.1066058659560269      0.9604260298133378      0.0395739701866234      0.9999999999999611         00:00:00.084656         00:00:12.220501
     407               83232     15.1460828411176713      0.9605230248383043      0.0394769751616554      0.9999999999999597         00:00:00.091696         00:00:12.312234
     408               83845     15.1460828411176713      0.9605230248383043      0.0394769751616567      0.9999999999999609         00:00:00.097475         00:00:12.409746
     409               84050     15.1854635309740296      0.9606193101435763      0.0393806898563853      0.9999999999999616         00:00:00.088715         00:00:12.498497
     410               84666     15.1854635309740296      0.9606193101435763      0.0393806898563833      0.9999999999999596         00:00:00.084612         00:00:12.583147
     411               84872     15.2247486366317304      0.9607148943422570      0.0392851056577032      0.9999999999999601         00:00:00.088003         00:00:12.671187
     412               85491     15.2247486366317304      0.9607148943422570      0.0392851056577035      0.9999999999999605         00:00:00.090460         00:00:12.761686
     413               85698     15.2639388507298577      0.9608097859018176      0.0391902140981423      0.9999999999999600         00:00:00.090719         00:00:12.852443
     414               86320     15.2639388507298577      0.9608097859018176      0.0391902140981442      0.9999999999999619         00:00:00.086570         00:00:12.939041
     415               86528     15.3030348575825741      0.9609039931472443      0.0390960068527161      0.9999999999999604         00:00:00.090048         00:00:13.029127
     416               87153     15.3030348575825741      0.9609039931472443      0.0390960068527153      0.9999999999999596         00:00:00.086785         00:00:13.115950
     417               87362     15.3420373333184266      0.9609975242641182      0.0390024757358426      0.9999999999999608         00:00:00.095218         00:00:13.211199
     418               87990     15.3420373333184266      0.9609975242641182      0.0390024757358429      0.9999999999999611         00:00:00.091814         00:00:13.303049
     419               88200     15.3809469460167989      0.9610903873015861      0.0389096126983758      0.9999999999999619         00:00:00.105832         00:00:13.408933
     420               88831     15.3809469460167989      0.9610903873015861      0.0389096126983762      0.9999999999999624         00:00:00.096836         00:00:13.505799
     421               89042     15.4197643558414974      0.9611825901752789      0.0388174098246834      0.9999999999999623         00:00:00.096562         00:00:13.602398
     422               89676     15.4197643558414974      0.9611825901752789      0.0388174098246826      0.9999999999999614         00:00:00.093735         00:00:13.696169
     423               89888     15.4584902151712917      0.9612741406701479      0.0387258593298131      0.9999999999999610         00:00:00.099893         00:00:13.796102
     424               90525     15.4584902151712917      0.9612741406701479      0.0387258593298140      0.9999999999999619         00:00:00.092798         00:00:13.888957
     425               90738     15.4971251687280223      0.9613650464432222      0.0386349535567384      0.9999999999999606         00:00:00.095272         00:00:13.984265
     426               91378     15.4971251687280223      0.9613650464432222      0.0386349535567402      0.9999999999999624         00:00:00.092329         00:00:14.076621
     427               91592     15.5356698537016840      0.9614553150262972      0.0385446849736630      0.9999999999999603         00:00:00.095590         00:00:14.172250
     428               92235     15.5356698537016840      0.9614553150262972      0.0385446849736641      0.9999999999999613         00:00:00.094373         00:00:14.266660
     429               92450     15.5741248998730768      0.9615449538285594      0.0384550461713985      0.9999999999999579         00:00:00.096821         00:00:14.363515
     430               93096     15.5741248998730768      0.9615449538285594      0.0384550461713985      0.9999999999999579         00:00:00.093843         00:00:14.457396
     431               93312     15.6124909297338839      0.9616339701391416      0.0383660298608153      0.9999999999999569         00:00:00.097684         00:00:14.555117
     432               93961     15.6124909297338839      0.9616339701391416      0.0383660298608166      0.9999999999999583         00:00:00.094871         00:00:14.650025
     433               94178     15.6507685586042449      0.9617223711296028      0.0382776288703535      0.9999999999999563         00:00:00.102663         00:00:14.752725
     434               94830     15.6507685586042449      0.9617223711296028      0.0382776288703527      0.9999999999999555         00:00:00.094834         00:00:14.847599
     435               95048     15.6889583947478322      0.9618101638563681      0.0381898361435876      0.9999999999999557         00:00:00.099442         00:00:14.947070
     436               95703     15.6889583947478322      0.9618101638563681      0.0381898361435883      0.9999999999999565         00:00:00.096382         00:00:15.043565
     437               95922     15.7270610394847061      0.9618973552630885      0.0381026447368667      0.9999999999999551         00:00:00.101935         00:00:15.145536
     438               96580     15.7270610394847061      0.9618973552630885      0.0381026447368651      0.9999999999999536         00:00:00.098176         00:00:15.243748
     439               96800     15.7650770873016945      0.9619839521829441      0.0380160478170102      0.9999999999999544         00:00:00.100742         00:00:15.344526
     440               97461     15.7650770873016945      0.9619839521829441      0.0380160478170091      0.9999999999999533         00:00:00.098058         00:00:15.442615
     441               97682     15.8030071259607539      0.9620699613409023      0.0379300386590525      0.9999999999999548         00:00:00.102459         00:00:15.545110
     442               98346     15.8030071259607539      0.9620699613409023      0.0379300386590534      0.9999999999999557         00:00:00.101375         00:00:15.646524
     443               98568     15.8408517366048045      0.9621553893559005      0.0378446106440539      0.9999999999999545         00:00:00.114483         00:00:15.761044
     444               99235     15.8408517366048045      0.9621553893559005      0.0378446106440553      0.9999999999999558         00:00:00.104027         00:00:15.865107
     445               99458     15.8786114938617722      0.9622402427429944      0.0377597572569617      0.9999999999999561         00:00:00.105202         00:00:15.970343
     446              100128     15.8786114938617722      0.9622402427429944      0.0377597572569611      0.9999999999999555         00:00:00.103313         00:00:16.073693
     447              100352     15.9162869659463055      0.9623245279154438      0.0376754720845128      0.9999999999999566         00:00:00.108490         00:00:16.182219
     448              101025     15.9162869659463055      0.9623245279154438      0.0376754720845124      0.9999999999999561         00:00:00.102347         00:00:16.284595
     449              101250     15.9538787147595329      0.9624082511867418      0.0375917488132127      0.9999999999999545         00:00:00.106498         00:00:16.391129
     450              101926     15.9538787147595329      0.9624082511867418      0.0375917488132146      0.9999999999999564         00:00:00.104911         00:00:16.496078
     451              102152     15.9913872959868719      0.9624914187726121      0.0375085812273425      0.9999999999999546         00:00:00.106577         00:00:16.602692
     452              102831     15.9913872959868719      0.9624914187726121      0.0375085812273429      0.9999999999999550         00:00:00.104512         00:00:16.707241
     453              103058     16.0288132591939032      0.9625740367929381      0.0374259632070194      0.9999999999999575         00:00:00.108636         00:00:16.815912
     454              103740     16.0288132591939032      0.9625740367929381      0.0374259632070176      0.9999999999999557         00:00:00.107940         00:00:16.923885
     455              103968     16.0661571479201584      0.9626561112736540      0.0373438887263018      0.9999999999999558         00:00:00.108062         00:00:17.031969
